"gene_id","feature_id","lr","df","pvalue","adj_pvalue"
"FBgn0026401","FBtr0301454",-0.00620317208085908,1,1,1
"FBgn0026401","FBtr0334994",0.167618753584975,1,0.682236825915976,1
"FBgn0002566","FBtr0111123",0.0969757724124065,1,0.755489460020106,1
"FBgn0002566","FBtr0111125",0.00598817205900559,1,0.938318641339925,1
"FBgn0002566","FBtr0333519",0.0654353941317822,1,0.798102626261396,1
"FBgn0000384","FBtr0111126",0.0493853850493906,1,0.824136221171791,1
"FBgn0000384","FBtr0334157",0.0493853850530286,1,0.824136221165419,1
"FBgn0250907","FBtr0111127",18.2727452749386,1,1.91426464749316e-05,0.00234410407288481
"FBgn0250907","FBtr0331165",19.3562829444127,1,1.08461794554457e-05,0.00179610741182144
"FBgn0250907","FBtr0331166",0.239410146110458,1,0.624632463229991,1
"FBgn0044510","FBtr0111144",0.168520266379346,1,0.681430255848203,1
"FBgn0044510","FBtr0111147",0.168520266364794,1,0.681430255861202,1
"FBgn0040056","FBtr0111166",1.26710408725194,1,0.260310654956003,0.844098344308465
"FBgn0040056","FBtr0333912",1.26710408725194,1,0.260310654956003,0.844098344308465
"FBgn0039965","FBtr0111191",0.0960829604155151,1,0.756581857046015,1
"FBgn0039965","FBtr0111192",0.0282277006135701,1,0.866574614825927,1
"FBgn0039965","FBtr0344110",0.00412177791804424,1,0.948810122137924,1
"FBgn0058439","FBtr0111232",1.90158322438947,1,0.167901212876775,0.752597537208299
"FBgn0058439","FBtr0111233",1.90158322438947,1,0.167901212876775,0.752597537208299
"FBgn0041004","FBtr0111245",0.0116302660644578,1,0.914119668470484,1
"FBgn0041004","FBtr0111248",0.622874935819709,1,0.429980943950582,0.947928529462248
"FBgn0041004","FBtr0111249",0.537723253757576,1,0.463377818484388,0.957204628381343
"FBgn0040011","FBtr0111252",0.00181003758916631,1,0.966064608848063,1
"FBgn0040011","FBtr0302387",0.00181003758916631,1,0.966064608848063,1
"FBgn0250830","FBtr0111273",0.550543616496725,1,0.458095657784805,0.957204628381343
"FBgn0250830","FBtr0329829",0.101463851890003,1,0.7500799765432,1
"FBgn0250830","FBtr0345222",0.201082227984443,1,0.653848717239488,1
"FBgn0261387","FBtr0111274",0.0778856027973234,1,0.780183491234804,1
"FBgn0261387","FBtr0111277",0.0778856027973234,1,0.780183491234804,1
"FBgn0039994","FBtr0111285",2.46936021737201,1,0.116085167626596,0.664259646529416
"FBgn0039994","FBtr0111287",0.297026841210027,1,0.58575235584775,0.995643720523006
"FBgn0039994","FBtr0111288",0.0298737108969362,1,0.862777091721976,1
"FBgn0039994","FBtr0345008",5.71101707935304,1,0.0168587691324376,0.231722909220052
"FBgn0040005","FBtr0111291",0.0952600888849702,1,0.757593615911995,1
"FBgn0040005","FBtr0111292",0.0952600888849702,1,0.757593615911995,1
"FBgn0262115","FBtr0111298",0.167680886777816,1,0.682181155111478,1
"FBgn0262115","FBtr0111300",0.0340240947189159,1,0.853655574232071,1
"FBgn0262115","FBtr0111301",0.119105946068885,1,0.730006193151715,1
"FBgn0085220","FBtr0112384",4.65439155790955,1,0.0309742081602596,0.344243056044364
"FBgn0085220","FBtr0340071",4.65439155788044,1,0.0309742081607847,0.344243056044364
"FBgn0085261","FBtr0112426",1.48782819398252,1,0.222553733769926,0.812852167538205
"FBgn0085261","FBtr0345491",1.48782819398252,1,0.222553733769926,0.812852167538205
"FBgn0085322","FBtr0112489",2.87880175164901e-06,1,0.998646227361347,1
"FBgn0085322","FBtr0339263",2.87880538962781e-06,1,0.998646226505958,1
"FBgn0085354","FBtr0112527",0.113007569145793,1,0.736745702173734,1
"FBgn0085354","FBtr0339825",0.113007569145793,1,0.736745702173734,1
"FBgn0085370","FBtr0303163",0.509031088783559,1,0.475558591393237,0.961831968771412
"FBgn0085370","FBtr0343830",0.509031088783559,1,0.475558591393237,0.961831968771412
"FBgn0265011","FBtr0112560",0.698332992977157,1,0.403344400294657,0.934818070764413
"FBgn0265011","FBtr0307883",0.698332992977157,1,0.403344400294657,0.934818070764413
"FBgn0267336","FBtr0112576",NA,1,NA,NA
"FBgn0267336","FBtr0112577",35.5181682413784,1,2.52682714443637e-09,1.70181808177789e-06
"FBgn0267336","FBtr0305157",14.4821922066411,1,0.00014149082343663,0.0103580510418011
"FBgn0267336","FBtr0333686",4.19237384930113,1,0.0406062001817659,0.392934997448554
"FBgn0085405","FBtr0112608",0.155592071093452,1,0.693247648124667,1
"FBgn0085405","FBtr0112609",0.155592071091633,1,0.693247648126369,1
"FBgn0085408","FBtr0112614",0.209917478685384,1,0.646832091043707,1
"FBgn0085408","FBtr0112616",0.0355250848151627,1,0.850499613690424,1
"FBgn0085408","FBtr0290253",0.0370287249097601,1,0.847406575267498,1
"FBgn0085411","FBtr0112620",2.56396056694268,1,0.109324392685821,0.645975531564546
"FBgn0085411","FBtr0332686",2.14022616964553,1,0.143480736713288,0.724571936712107
"FBgn0085411","FBtr0332687",3.99936776048185,1,0.0455173348802953,0.416040157261489
"FBgn0085412","FBtr0329898",2.20369464094438,1,0.137680395571909,0.713717555889395
"FBgn0085412","FBtr0329899",0.262933587964653,1,0.608111866015123,1
"FBgn0085412","FBtr0334567",0.256960315722608,1,0.612216191711283,1
"FBgn0085412","FBtr0334568",0.0266010415198252,1,0.870441071933656,1
"FBgn0085417","FBtr0112629",0.357367320676531,1,0.54997200608503,0.98368385971179
"FBgn0085417","FBtr0301081",0.357367320676758,1,0.549972006084903,0.98368385971179
"FBgn0285955","FBtr0112631",0.375131297694679,1,0.54022047088226,0.980410698131378
"FBgn0285955","FBtr0112632",0.37513129769286,1,0.540220470883242,0.980410698131378
"FBgn0085423","FBtr0112638",0.0104636999267314,1,0.918524724038519,1
"FBgn0085423","FBtr0306335",0.0104636999267314,1,0.918524724038519,1
"FBgn0085424","FBtr0112642",0.496119661253033,1,0.481210089447412,0.965812781599297
"FBgn0085424","FBtr0112643",1.09758189750482,1,0.294797389791034,0.865482723005678
"FBgn0085424","FBtr0342628",8.70923460747326,1,0.00316602107796267,0.0861911508048828
"FBgn0085427","FBtr0112649",2.13640567410039,1,0.143838556701424,0.724571936712107
"FBgn0085427","FBtr0303889",0.0393511934671551,1,0.842754529490865,1
"FBgn0085427","FBtr0303893",0.006184029578435,1,0.937320083379486,1
"FBgn0085427","FBtr0340260",1.27565067898104,1,0.258709286918555,0.842556599321311
"FBgn0085428","FBtr0112650",0.504606675243849,1,0.477482952344292,0.963313919769751
"FBgn0085428","FBtr0345379",0.50460667524294,1,0.477482952344689,0.963313919769751
"FBgn0085443","FBtr0112689",-0.00319343849787401,1,1,1
"FBgn0085443","FBtr0310293",0.860398568566779,1,0.353627179047421,0.908137863334972
"FBgn0085443","FBtr0336903",-0.0302994073190348,1,1,1
"FBgn0085444","FBtr0112691",1.35083326614949,1,0.245132496922031,0.832560447186021
"FBgn0085444","FBtr0112692",1.35083326614949,1,0.245132496922031,0.832560447186021
"FBgn0085446","FBtr0112706",0.949727342154802,1,0.329788709727226,0.887981057722789
"FBgn0085446","FBtr0308093",1.74727367640662,1,0.186219836614814,0.775408059885795
"FBgn0085446","FBtr0336671",1.63916850172609,1,0.200439591179034,0.796890631521478
"FBgn0085446","FBtr0336677",0.202488668914157,1,0.652719518866244,1
"FBgn0085446","FBtr0345070",3.83560719478191,1,0.0501748144771838,0.440409253340225
"FBgn0085450","FBtr0112718",-0.0502996208938384,1,1,1
"FBgn0085450","FBtr0112719",0.156353940431472,1,0.692535784022809,1
"FBgn0085450","FBtr0343409",0.35443675896795,1,0.551612269994789,0.98368385971179
"FBgn0085452","FBtr0112724",0.00679287176740218,1,0.934313623119411,1
"FBgn0085452","FBtr0301854",0.00679287176740218,1,0.934313623119411,1
"FBgn0085470","FBtr0112744",0.17946236492935,1,0.671835683261473,1
"FBgn0085470","FBtr0112745",1.12304022368335,1,0.289264755743044,0.862840348185919
"FBgn0085470","FBtr0333420",1.47332436423312,1,0.224821915516251,0.815434933338042
"FBgn0085478","FBtr0112753",0.699246879474231,1,0.403036869410647,0.934818070764413
"FBgn0085478","FBtr0343029",0.699246879474231,1,0.403036869410647,0.934818070764413
"FBgn0000464","FBtr0112800",0.00312019934062846,1,0.955454336581156,1
"FBgn0000464","FBtr0331241",0.00312019934062846,1,0.955454336581156,1
"FBgn0005536","FBtr0112852",0.571460786786702,1,0.449679021869035,0.953430698677493
"FBgn0005536","FBtr0301473",3.07316239868669,1,0.0795944972132094,0.549295430110845
"FBgn0005536","FBtr0308213",0.789652871537328,1,0.374205110154948,0.919212783099765
"FBgn0016754","FBtr0112888",-0.0988600451546517,1,1,1
"FBgn0016754","FBtr0112889",0.331202336500155,1,0.564951965015408,0.991051184503681
"FBgn0016754","FBtr0308564",3.52672332102884,1,0.0603870176053837,0.483536178467715
"FBgn0016754","FBtr0335206",-0.0448534357501558,1,1,1
"FBgn0025836","FBtr0112919",0.288173063265276,1,0.591393659795763,0.997254957116792
"FBgn0025836","FBtr0112920",0.155778680295043,1,0.693073101046656,1
"FBgn0025836","FBtr0340054",0.0628340176845086,1,0.802071464135854,1
"FBgn0030735","FBtr0112988",0.564031492362119,1,0.452640438331149,0.953430698677493
"FBgn0030735","FBtr0112990",0.0944785784213309,1,0.758558960365951,1
"FBgn0030735","FBtr0344216",0.781442495951524,1,0.376700336033366,0.920576068431351
"FBgn0030738","FBtr0112992",0.0618056308012456,1,0.803664497093469,1
"FBgn0030738","FBtr0336976",0.0618056308085215,1,0.803664497082148,1
"FBgn0033240","FBtr0113052",0.376096067370781,1,0.539699996150819,0.980410698131378
"FBgn0033240","FBtr0305126",0.376096067368053,1,0.539699996152289,0.980410698131378
"FBgn0034861","FBtr0113111",3.36807258236286,1,0.0664714794671966,0.50931218909166
"FBgn0034861","FBtr0343263",3.36807258236286,1,0.0664714794671966,0.50931218909166
"FBgn0037525","FBtr0300826",0.0168805576111026,1,0.896625606508605,1
"FBgn0037525","FBtr0333828",0.130868514087751,1,0.717533228037952,1
"FBgn0037525","FBtr0333829",0.150756203686342,1,0.697813747964489,1
"FBgn0037643","FBtr0334327",0.00443369828280993,1,0.946911274132709,1
"FBgn0037643","FBtr0347568",0.00443369831191376,1,0.946911273958723,1
"FBgn0037702","FBtr0334650",0.230720175524766,1,0.630990342641902,1
"FBgn0037702","FBtr0334651",0.230720175522947,1,0.630990342643249,1
"FBgn0261808","FBtr0113220",1.45015450148617,1,0.228503163058825,0.822098719658752
"FBgn0261808","FBtr0335218",1.45015450148617,1,0.228503163058825,0.822098719658752
"FBgn0038079","FBtr0113227",0.11374998689837,1,0.735914563927528,1
"FBgn0038079","FBtr0113228",0.113749986898426,1,0.735914563927465,1
"FBgn0038269","FBtr0113235",0.101932001643945,1,0.749523360525995,1
"FBgn0038269","FBtr0346063",0.101932001643945,1,0.749523360525995,1
"FBgn0038286","FBtr0113236",0.098749114165912,1,0.753335941156411,1
"FBgn0038286","FBtr0344380",0.098749114167731,1,0.753335941154213,1
"FBgn0039358","FBtr0113289",0.0361941860974184,1,0.849115037012083,1
"FBgn0039358","FBtr0113291",0.0361941860828665,1,0.84911503704205,1
"FBgn0039411","FBtr0113294",10.8855989329568,1,0.000969148362350659,0.0413304788793109
"FBgn0039411","FBtr0300618",10.8855989329568,1,0.000969148362350659,0.0413304788793109
"FBgn0051158","FBtr0113395",1.7260269939834,1,0.188919083424648,0.779638496853558
"FBgn0051158","FBtr0302187",0.740936535496076,1,0.389361037487624,0.928922668659149
"FBgn0051158","FBtr0334559",0.0678378475167847,1,0.794511281923873,1
"FBgn0052062","FBtr0305095",0.567929911881947,1,0.451082688780446,0.953430698677493
"FBgn0052062","FBtr0305096",0.19583016537581,1,0.658107880632894,1
"FBgn0052062","FBtr0332985",0.0688801162086747,1,0.792974361772547,1
"FBgn0052654","FBtr0113445",0.276199723277387,1,0.599202940487162,0.999719716515086
"FBgn0052654","FBtr0340106",0.276199723281024,1,0.599202940484757,0.999719716515086
"FBgn0053181","FBtr0113452",0.577141898055288,1,0.447434791287877,0.953430698677493
"FBgn0053181","FBtr0333144",0.84601634390765,1,0.357681742990086,0.910907850183567
"FBgn0053181","FBtr0333145",1.27169778821371,1,0.259448417487764,0.844098344308465
"FBgn0053181","FBtr0339824",0.715032604000044,1,0.397778154851052,0.934818070764413
"FBgn0053558","FBtr0113470",-0.00231860021995089,1,1,1
"FBgn0053558","FBtr0302034",0.00415271386737004,1,0.94861864354997,1
"FBgn0053558","FBtr0302577",0.0737989499111791,1,0.785883751424313,1
"FBgn0053558","FBtr0332942",0.174398039909647,1,0.676232347401136,1
"FBgn0020660","FBtr0113680",1.14331388004939,1,0.284953175466553,0.859513663406823
"FBgn0020660","FBtr0113681",1.14331388004939,1,0.284953175466553,0.859513663406823
"FBgn0027341","FBtr0113687",2.07558491973032,1,0.149672551659418,0.730182720424297
"FBgn0027341","FBtr0113692",2.90584715819568,1,0.0882588698449755,0.585638904833409
"FBgn0027341","FBtr0113694",0.367841402359772,1,0.544183246240414,0.983392257155524
"FBgn0003256","FBtr0113702",0.266095653001685,1,0.605962948578377,1
"FBgn0003256","FBtr0345337",0.266095652987133,1,0.605962948588229,1
"FBgn0039958","FBtr0113704",1.33102711691026,1,0.248622574812307,0.835872208277376
"FBgn0039958","FBtr0113705",8.58417831185216,1,0.00339096370711749,0.0885199246799857
"FBgn0039958","FBtr0300703",0.767094470735174,1,0.381117404581326,0.926567953947339
"FBgn0039944","FBtr0300041",0.0645631663755921,1,0.799423842289503,1
"FBgn0039944","FBtr0343932",0.230354698831434,1,0.631260949309929,1
"FBgn0039944","FBtr0344446",0.0954837610734103,1,0.757318128278859,1
"FBgn0039942","FBtr0113727",0.355727319271864,1,0.550888802272106,0.98368385971179
"FBgn0039942","FBtr0309316",0.355727319269135,1,0.550888802273633,0.98368385971179
"FBgn0003559","FBtr0113733",0.242472505648038,1,0.62242601654132,1
"FBgn0003559","FBtr0306544",0.242472505648038,1,0.62242601654132,1
"FBgn0039959","FBtr0113748",0.0113538915320532,1,0.915142304821097,1
"FBgn0039959","FBtr0334934",0.0113538915466052,1,0.915142304766922,1
"FBgn0039993","FBtr0113761",1.21704722379218,1,0.269940914867622,0.848864514777969
"FBgn0039993","FBtr0302409",4.55811691978306,1,0.0327630777225291,0.357053929548922
"FBgn0039993","FBtr0302410",0.359596949696424,1,0.548730164548844,0.98368385971179
"FBgn0058160","FBtr0301797",1.03740089970233,1,0.308426725231778,0.877960268147095
"FBgn0058160","FBtr0301802",0.205608625692548,1,0.650231310010939,1
"FBgn0058160","FBtr0333380",0.312659582617925,1,0.576052726423751,0.992308396614136
"FBgn0058191","FBtr0113824",0.291940015522414,1,0.588979996591351,0.997254957116792
"FBgn0058191","FBtr0113825",2.22427603427786,1,0.135856325655082,0.710509534209212
"FBgn0058191","FBtr0113826",0.646819429093739,1,0.421252117092394,0.944541269482665
"FBgn0058191","FBtr0113827",0.0646407867461676,1,0.799305882292132,1
"FBgn0267861","FBtr0113829",2.01149271824397,1,0.15611165085348,0.739037232372853
"FBgn0267861","FBtr0113831",2.01149271824397,1,0.15611165085348,0.739037232372853
"FBgn0063670","FBtr0333870",0.136774273618357,1,0.711509115760743,1
"FBgn0063670","FBtr0333871",0.213436477904906,1,0.644087158430955,1
"FBgn0063670","FBtr0333872",0.00729442838928662,1,0.931937489766247,1
"FBgn0040022","FBtr0113869",0.114594026714258,1,0.734973320736192,1
"FBgn0040022","FBtr0113870",0.114594026714258,1,0.734973320736192,1
"FBgn0039955","FBtr0113989",0.268364128831308,1,0.604431245282436,1
"FBgn0039955","FBtr0113990",0.458371295746474,1,0.498386135509594,0.972936412364382
"FBgn0039955","FBtr0344573",1.24635955200938,1,0.264248923851376,0.845339237665791
"FBgn0087011","FBtr0114111",8.69743749249756,1,0.00318657706761928,0.0861911508048828
"FBgn0087011","FBtr0302582",8.69743749249756,1,0.00318657706761928,0.0861911508048828
"FBgn0086655","FBtr0114365",0.0278480368160672,1,0.867466586256096,1
"FBgn0086655","FBtr0332950",0.0278480368124292,1,0.867466586264673,1
"FBgn0030349","FBtr0114451",0.443761658816584,1,0.505312428488864,0.977114285620495
"FBgn0030349","FBtr0344703",0.443761658816584,1,0.505312428488864,0.977114285620495
"FBgn0035488","FBtr0114509",1.87055122259335,1,0.171411960657617,0.75753942915295
"FBgn0035488","FBtr0332982",1.87055122259335,1,0.171411960657617,0.75753942915295
"FBgn0031969","FBtr0114550",0.70397959519812,1,0.401449714831139,0.934818070764413
"FBgn0031969","FBtr0300183",0.703979595197893,1,0.401449714831215,0.934818070764413
"FBgn0020381","FBtr0114560",NA,1,NA,NA
"FBgn0020381","FBtr0114561",6.97325308892323,1,0.00827369506138136,0.148595563302409
"FBgn0020381","FBtr0340083",9.90160664012001,1,0.00165134539956179,0.0576259651090604
"FBgn0031813","FBtr0114603",1.21014929178091,1,0.271302557054084,0.848864514777969
"FBgn0031813","FBtr0329952",7.70231691602021,1,0.00551499889734529,0.113851570590579
"FBgn0031813","FBtr0345720",0.387125872177421,1,0.53381404746112,0.980403176311116
"FBgn0037232","FBtr0273009",0.328040996693289,1,0.566814903449783,0.992073382207455
"FBgn0037232","FBtr0347365",0.328040996693289,1,0.566814903449783,0.992073382207455
"FBgn0085384","FBtr0273215",1.65342440682025,1,0.198493491141366,0.793384963108319
"FBgn0085384","FBtr0345324",1.65342440681979,1,0.198493491141428,0.793384963108319
"FBgn0004370","FBtr0330393",0.0010180008430325,1,0.974546913703019,1
"FBgn0004370","FBtr0331406",0.0010180008430325,1,0.974546913703019,1
"FBgn0036318","FBtr0273240",1.00931464092355,1,0.315067085822906,0.883420825569222
"FBgn0036318","FBtr0332045",12.5549759052701,1,0.00039515269334463,0.0234061865974961
"FBgn0036318","FBtr0332046",1.00489203188772,1,0.31612966771936,0.88382453801988
"FBgn0036318","FBtr0332047",3.9223488096286,1,0.0476482643765632,0.42910166460367
"FBgn0028703","FBtr0273247",0.318177314519744,1,0.57270507651723,0.992308396614136
"FBgn0028703","FBtr0273248",0.329093574273429,1,0.566193312451428,0.992073382207455
"FBgn0028703","FBtr0333347",0.0652765130025728,1,0.79834259132891,1
"FBgn0035049","FBtr0304005",0.253984699338616,1,0.61428319880212,1
"FBgn0035049","FBtr0304006",0.411736043989549,1,0.521089670656586,0.980403176311116
"FBgn0035049","FBtr0304010",0.1045651057957,1,0.746418619053365,1
"FBgn0035049","FBtr0304011",0.130164176296603,1,0.718261876030154,1
"FBgn0043457","FBtr0273268",0.540841304777132,1,0.46208427149398,0.957204628381343
"FBgn0043457","FBtr0340547",0.540841304777132,1,0.46208427149398,0.957204628381343
"FBgn0034022","FBtr0273307",3.83426306361753,1,0.0502150608862419,0.440409253340225
"FBgn0034022","FBtr0340002",3.83426306361753,1,0.0502150608862419,0.440409253340225
"FBgn0032251","FBtr0273339",1.20162140249886,1,0.27299785285937,0.848864514777969
"FBgn0032251","FBtr0301167",1.20162140249795,1,0.272997852859552,0.848864514777969
"FBgn0032422","FBtr0273342",6.93452672285378,1,0.00845474319694344,0.149849198503721
"FBgn0032422","FBtr0331999",6.93452672285378,1,0.00845474319694344,0.149849198503721
"FBgn0035099","FBtr0273351",0.331029205691266,1,0.565053682033279,0.991051184503681
"FBgn0035099","FBtr0273353",0.331029205695813,1,0.565053682030607,0.991051184503681
"FBgn0036191","FBtr0273362",0.000745812073546404,1,0.978212831846299,1
"FBgn0036191","FBtr0300100",0.000745812073546404,1,0.978212831846299,1
"FBgn0035770","FBtr0273398",7.59851395890291,1,0.00584164288079126,0.117443178513818
"FBgn0035770","FBtr0332731",7.59851395890291,1,0.00584164288079126,0.117443178513818
"FBgn0031752","FBtr0273412",0.0348137420323837,1,0.851986491146104,1
"FBgn0031752","FBtr0333231",0.0348137420323837,1,0.851986491146104,1
"FBgn0087007","FBtr0273423",3.66014123837158,1,0.0557289086735366,0.459464418998874
